Date,GLD,TLT,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-08-20,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-23,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-24,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-25,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-26,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-27,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-30,0.08790207836001518,0.10432115135907644,0.07204701554421304,0.07755416478551479,0.04186637633602304,0.07120656610281664,0.08680462281411515,0.0682581806563689,0.11160324227964744,0.08253493883342884,0.11425712807943152,0.08164453484934911
2021-08-31,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-01,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-02,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-03,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-07,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-08,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-09,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-10,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-13,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-14,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-15,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-16,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-17,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-20,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-21,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-22,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-23,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-24,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-27,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-28,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-29,0.08141369774637933,0.0851831516836428,0.07302039753921984,0.09180141435719007,0.0391953741270793,0.059051156607763666,0.07903390070289738,0.09235567885323298,0.11691161668875666,0.08552690334955103,0.10947886518343768,0.08702784316084924
2021-09-30,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-01,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-04,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-05,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-06,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-07,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-08,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-11,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-12,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-13,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-14,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-15,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-18,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-19,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-20,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-21,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-22,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-25,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-26,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-27,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-28,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-10-29,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-01,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-02,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-03,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-04,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-05,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-08,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-09,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-10,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-11,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-12,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-15,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-16,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-17,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-18,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-19,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-22,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-23,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-24,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-26,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-29,0.08941138331416323,0.08632734042866866,0.07454243548542762,0.08890089182417275,0.038844912863477306,0.062270180573642614,0.07889004781858389,0.08418030550186925,0.12125571268745085,0.0900337515558265,0.10370603490307777,0.08163700304363945
2021-11-30,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-01,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-02,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-03,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-06,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-07,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-08,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-09,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-10,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-13,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-14,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-15,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-16,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-17,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-20,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-21,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-22,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-23,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-27,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-28,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-29,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-30,0.09596455089654447,0.07909486078593816,0.08341801647290556,0.0819628761788229,0.04489459681583142,0.0713670608666338,0.08800719145996913,0.07546574553674869,0.11756851974813448,0.08237846063141266,0.10314378827478721,0.07673433233227159
2021-12-31,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-03,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-04,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-05,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-06,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-07,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-10,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-11,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-12,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-13,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-14,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-18,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-19,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-20,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-21,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-24,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-25,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-26,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-27,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-28,0.11431710150753695,0.0815336658024666,0.087332889636313,0.07887640189108362,0.05186162040736035,0.06975795802720924,0.08273083574856806,0.06285796352736717,0.1099397889278956,0.08898392994353149,0.10770630776982812,0.06410153681083974
2022-01-31,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-01,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-02,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-03,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-04,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-07,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-08,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-09,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
2022-02-10,0.11624371960356837,0.08465297479460641,0.08642561997074957,0.07366210431531858,0.05154278374670476,0.07121806297787679,0.08586671163083037,0.055953577887609476,0.1123307227360942,0.0960864850721234,0.11009447846586669,0.0559227587986513
